MSE_train_OLS, MSE_test_OLS, R2_train_OLS, R2_test_OLS, error_OLS, bias_OLS, variance_OLS,             MSE_train_Ridge, MSE_test_Ridge, R2_train_Ridge, R2_test_Ridge, error_Ridge, bias_Ridge, variance_Ridge,             MSE_train_Lasso, MSE_test_Lasso, R2_train_Lasso, R2_test_Lasso, error_Lasso, bias_Lasso, variance_Lasso
1.225448317608613979e+04,1.234675426267988405e+04,3.415868320101056455e-02,3.470023327653237732e-02,1.234726808605486076e+04,1.234662327597962940e+04,6.448100752331393792e-01,1.225448317608613797e+04,1.225448317608613797e+04,1.225448317608615616e+04,1.225448317608788420e+04,1.225448317626077915e+04,1.234675426268696719e+04,1.234675426275072095e+04,1.234675426338828765e+04,1.234675426976552808e+04,1.234675433369590064e+04,-2.727513329460211366e+01,-2.727513431627527041e+01,-2.727514453300781838e+01,-2.727524670043823463e+01,-2.727626838525330299e+01,-2.683416046784535069e+01,-2.683416147377554140e+01,-2.683417153307846093e+01,-2.683427212621114677e+01,-2.683527806789431125e+01,1.234775819111741475e+04,1.234702373325078770e+04,7.344578666284534707e-01,1.225448317610623053e+04,1.225448317809545733e+04,1.225448337701798664e+04,1.225450326927087735e+04,1.225649249455978315e+04,1.234675434531385508e+04,1.234675509088324725e+04,1.234676273107294946e+04,1.234685758254721804e+04,1.234965105501309881e+04,3.415868319942705345e-02,3.415868304264557676e-02,3.415866736449779673e-02,3.415709954972745432e-02,3.400031807270886830e-02,3.470022681600437586e-02,3.470016852554635989e-02,3.469957119663047429e-02,3.469215547392012766e-02,3.447375489168680307e-02,1.234748710831673816e+04,1.234682463604369150e+04,6.624722730468656229e-01
5.718400616516117225e+03,5.689918258525136480e+03,5.493022837374323952e-01,5.551481263191706539e-01,5.690309495108602277e+03,5.689752130924000994e+03,5.573641846008042799e-01,5.718400616516137234e+03,5.718400616518259994e+03,5.718400616730630645e+03,5.718400637965146416e+03,5.718402758953627199e+03,5.689918262776953270e+03,5.689918301047163368e+03,5.689918683938562026e+03,5.689922531780775898e+03,5.689962900597563021e+03,1.795086688425165944e-01,1.795079195791564608e-01,1.795004269103918082e-01,1.794254967045411098e-01,1.786758429239001522e-01,2.017562779001010886e-01,2.017555472050492904e-01,2.017482402200219127e-01,2.016751669168589389e-01,2.009440886930837777e-01,5.690427398852332772e+03,5.689943415673843447e+03,4.839831784889596644e-01,5.718400617857398174e+03,5.718400750457487447e+03,5.718414001357336019e+03,5.719734720993713381e+03,5.804477260228694831e+03,5.689917755533821946e+03,5.689913362374656572e+03,5.689881677565063001e+03,5.690778195574915117e+03,5.773623683181094748e+03,5.493022836317189572e-01,5.493022731807971626e-01,5.493012288065566295e-01,5.491971358330390851e-01,5.425181233844907913e-01,5.551481656442749379e-01,5.551485091123173898e-01,5.551509863090493546e-01,5.550808943150432606e-01,5.486038293181264569e-01,5.690639624155423917e+03,5.689990036968343702e+03,6.495871870806554371e-01
3.792967498620049355e+03,3.751219760488271277e+03,7.010559588027454048e-01,7.067203669329501503e-01,3.752097203545252796e+03,3.751334082896684322e+03,7.631206485678823093e-01,3.792967498622560925e+03,3.792967498871249063e+03,3.792967523732035716e+03,3.792970001601021977e+03,3.793209800741639356e+03,3.751219732139468761e+03,3.751219477223636659e+03,3.751216951081542902e+03,3.751193983033562745e+03,3.751185617494838880e+03,5.735801858538045472e-01,5.735787677016226382e-01,5.735645863640956854e-01,5.734227916690137761e-01,5.720069629297046543e-01,5.910720136374575384e-01,5.910706724015610813e-01,5.910572601093038170e-01,5.909231441246105554e-01,5.895829436278331448e-01,3.752445866143159947e+03,3.751613311896564483e+03,8.325542465958875038e-01,3.801438342307755192e+03,3.801619341737167360e+03,3.803602226609953050e+03,3.834896263103631100e+03,4.628010105132780154e+03,3.758922221114321928e+03,3.759069880131576610e+03,3.760725985968397254e+03,3.790541676096109768e+03,4.580541782179472648e+03,7.003883263368004819e-01,7.003740608043638183e-01,7.002177790494277243e-01,6.977513287731735847e-01,6.352417878525264960e-01,7.061181695224130195e-01,7.061066251754634093e-01,7.059771467276105827e-01,7.036460823755827931e-01,6.418819213750815988e-01,3.759431413625318328e+03,3.758697165729474818e+03,7.342478958437405057e-01
3.503096264953956506e+03,3.480361332326209322e+03,7.239022600300832888e-01,7.278967483492571056e-01,3.481136177828221207e+03,3.480277491186246152e+03,8.586866419748918622e-01,3.503096265943187973e+03,3.503096363790152282e+03,3.503106055882148667e+03,3.503989394684581839e+03,3.545703875352830892e+03,3.480360285277355160e+03,3.480350955951559172e+03,3.480266910132314479e+03,3.480263266055239001e+03,3.516275635534251251e+03,6.185964409176101242e-01,6.185820388436097383e-01,6.184380998526863848e-01,6.170094453334696860e-01,6.047953070790266228e-01,6.320299783649425684e-01,6.320175664007097183e-01,6.318934360706217612e-01,6.306540330520926663e-01,6.197298297570656977e-01,3.481423380765094862e+03,3.480444765780633134e+03,9.786149844614899784e-01,3.835126101661900066e+03,3.835192359607191520e+03,3.836077062638188181e+03,3.860897984761466432e+03,4.077368736674896354e+03,3.792688306046811249e+03,3.792779929217101198e+03,3.793928700323856901e+03,3.818597063966657970e+03,4.026878723008280303e+03,6.977332139679566225e-01,6.977279918251531043e-01,6.976582636507245860e-01,6.957019941154662934e-01,6.786407771655312837e-01,7.034782535400387893e-01,7.034710902141131372e-01,7.033812764494768999e-01,7.014526428051010010e-01,6.851686678746713444e-01,3.794102252255187523e+03,3.793162336757098274e+03,9.399154980889891098e-01
1.877306007566177186e+03,1.862041763355329522e+03,8.520394797292898392e-01,8.544209723822494551e-01,1.862635670868003899e+03,1.861906219213703253e+03,7.294516543008291443e-01,1.877306903233220055e+03,1.877393381800900670e+03,1.884248313898584911e+03,2.052266192295736346e+03,2.609405893195286808e+03,1.862029545548393344e+03,1.862000423589004868e+03,1.867897975926890012e+03,2.032979060978891312e+03,2.592132839569071621e+03,8.263199939188244914e-01,8.260869879104770774e-01,8.234898419375493717e-01,7.983487002242055652e-01,7.250195130096641627e-01,8.312805711774369222e-01,8.310751415262190855e-01,8.287276776463102790e-01,8.048852420032037713e-01,7.337954117551441779e-01,1.862847476299758227e+03,1.862034965741962196e+03,8.125105577963641634e-01,3.689057458373583358e+03,3.689775743094885456e+03,3.697477672900892685e+03,3.793213162007659776e+03,4.060339476824110534e+03,3.653960641156565998e+03,3.654668692198358713e+03,3.662251600633891940e+03,3.753574791979130623e+03,4.008412976103415531e+03,7.092456644523585929e-01,7.091890525943888024e-01,7.085820223411469776e-01,7.010365967581475566e-01,6.799829441522624585e-01,7.143243252855031589e-01,7.142689681049090300e-01,7.136761175801333845e-01,7.065362447498737541e-01,6.866123656109679452e-01,3.654208397169736600e+03,3.653350941332839284e+03,8.574558368969062983e-01
